724666, DENVER/CENTENNIAL [GOLDEN - NREL], CO, -7, 39.742,-105.179, 1829
Date (MM/DD/YYYY),Time (HH:MM),Wspd (m/s),Dry-bulb (C),DHI (W/m^2),DNI (W/m^2),GHI (W/m^2),Alb (unitless)
12/05/1978,07:00,0.7972827395,9.2722077,147.10798333333332,428.3564622,355.33073333333334,60.686772000000005
12/05/1978,08:00,1.9997157833333332,10.958825277777779,352.09425,274.09016333333335,541.6902166666666,98.97224766666666
12/05/1978,09:00,1.6217415566666666,12.9247345,249.83076833333334,624.7850133333334,747.28635,130.98668133333334
12/05/1978,10:00,1.7819720083333332,14.879704888888888,194.94521666666665,817.4004098333334,902.2842666666667,154.14464850000002
12/05/1978,11:00,2.43647415,15.965917277777777,143.48098333333334,973.4677166666667,1031.2134166666667,174.61496833333334
12/05/1978,12:00,2.6325707,17.295079166666667,217.56983333333335,791.0209821666667,936.0477,160.5714345
12/05/1978,13:00,3.0648576083333334,18.05282161111111,327.11986666666667,464.4904956666667,729.36095,131.962477
12/05/1978,14:00,5.159653766666667,19.56253811111111,155.62937166666669,868.2932356666666,806.4896666666666,149.52261383333334
12/05/1978,15:00,4.302846616666667,20.02654516666667,77.313145,938.4508833333333,654.07135,121.97822833333333
12/05/1978,16:00,4.55020145,19.96264938888889,66.52942,867.8965499999999,454.69328333333334,86.87246933333333
12/05/1978,17:00,4.186326083333333,19.491038222222222,60.40125666666667,603.2573166666666,225.72489666666667,37.16896285
12/05/1978,18:00,2.333041516666667,17.346060277777777,24.8603345,10.662350216666665,24.812731983333332,3.3459614866666665
12/05/1978,19:00,1.08467508,13.990968722222222,0.22102251666666667,0.03384946666666667,0.021516233333333336,0.042939906666666666
12/05/1978,20:00,1.3183042816666666,12.58372022222222,0.0,0.0865426,0.0,0.18611967
12/05/1978,21:00,1.43856746,11.093123666666667,0.0,0.011166816666666666,0.0,0.28642455833333336
12/05/1978,22:00,1.0957766233333333,11.092249222222222,0.01234265,0.07729516666666666,0.0,0.3580675566666666
12/05/1978,23:00,1.6101078186440678,12.3044805,0.0012094500000000002,0.2232487,0.0,0.47273758333333327
12/05/1978,24:00,1.2108005683333334,13.125896666666668,0.0,0.01692446666666667,0.0,0.042966069999999995
12/06/1978,01:00,1.123959547,12.112566555555556,0.0012094333333333334,0.16340205000000002,0.0,0.057287905
12/06/1978,02:00,1.2652108983333332,11.657486888888888,0.01702538333333333,0.13932313333333332,0.0,0.04296600666666666
12/06/1978,03:00,1.6430334816666667,10.89539918888889,0.014482466666666667,0.058974316666666665,0.0,0.27215991333333334
12/06/1978,04:00,1.1870429383333334,9.702746305555555,1.6095902333333332,0.16069658333333334,1.1773633833333332,0.515777725
12/06/1978,05:00,1.4509128500000001,13.172068888888889,77.92299,162.0488365,101.95333666666667,22.0480129
12/06/1978,06:00,1.4326170333333332,17.229772944444445,167.84236666666666,376.25120193333333,263.87641666666667,54.88161316666666
12/06/1978,07:00,0.9015376131666667,16.97552222222222,266.50106666666665,57.69306126666667,298.1030166666667,58.10880816666667
12/06/1978,08:00,2.0010245566666667,20.097274777777777,404.6027,145.5584,507.8827166666667,96.449829
12/06/1978,09:00,4.069672073333333,22.491993722222222,489.65316666666666,209.4563,666.0077666666667,123.29522833333334
12/06/1978,10:00,4.666733866666666,24.23314583333333,545.1685666666667,323.87423333333334,846.38665,153.60886833333333
12/06/1978,11:00,4.650354583333334,25.2096305,473.00368333333336,428.70272833333337,878.0168166666666,156.92354833333331
12/06/1978,12:00,5.498186700000001,25.797095000000002,344.7169,612.4483833333333,918.3478666666667,163.09458666666666
12/06/1978,13:00,5.377715383333333,25.503643,358.9724833333333,173.22890686666668,520.1306333333333,103.06952683333334
12/06/1978,14:00,5.609628666666667,25.171721944444446,271.2962,137.5289341,368.48395,65.33013866666667
12/06/1978,15:00,5.458472383333333,27.07212133333333,217.56816666666666,853.2932166666667,744.1398666666666,137.16982016666668
12/06/1978,16:00,5.276467066666667,26.919872166666668,204.23368333333335,795.6096,564.4941166666666,106.08355733333333
12/06/1978,17:00,3.7779455,25.46099972222222,136.02047833333333,189.91838666666666,179.78248333333335,29.891164166666666
12/06/1978,18:00,3.439525816666667,23.91775211111111,37.833762,20.127598366666668,38.93273153333334,5.988913341666666
12/06/1978,19:00,2.2047188383333336,21.753370722222222,0.1452589,0.16471038333333335,0.0027898000000000003,0.0
12/06/1978,20:00,0.8791739773333334,19.790398111111113,0.0,0.20169886666666667,0.0,0.0
12/06/1978,21:00,1.2741094316666666,17.670737777777777,0.0,0.1593006,0.0,0.014310388333333332
12/06/1978,22:00,1.567516915,15.509403833333332,0.0,0.12693418333333334,0.0,0.12884047833333334
12/06/1978,23:00,1.970423640677966,14.644578833333332,0.0,0.059933933333333335,0.0,0.08590579
12/06/1978,24:00,1.676823235,13.947478444444444,0.0,0.0,0.0,0.057276944999999996
12/07/1978,01:00,1.02756943,13.4134655,0.0,0.0005234333333333334,0.0,0.3150513816666667
12/07/1978,02:00,1.4809691483333334,13.66997361111111,0.0,0.10634493333333334,0.0,0.19598488771929823
12/07/1978,03:00,1.8116586916666668,12.210102722222222,0.0,0.002704433333333333,0.0,0.028643926666666666
12/07/1978,04:00,1.0666292033333333,11.485641,1.1152954333333334,0.3441599833333333,0.7029717333333333,0.5872661133333333
12/07/1978,05:00,2.5730347,13.325791,25.891840333333334,425.0923066666667,76.89132966666666,14.337034466666667
12/07/1978,06:00,1.7260041533333335,18.32203033333333,55.51460833333333,767.0170833333334,277.8469833333333,60.00976566666667
12/07/1978,07:00,1.9973035816666667,23.44199516666667,67.734995,890.3965833333333,488.7073833333333,100.68993966666667
12/07/1978,08:00,1.5890299650000002,25.443176,117.53708333333334,794.9289333333332,633.8552,119.34977716666667
12/07/1978,09:00,2.2610413833333336,26.470529055555556,146.05636666666666,919.0927085000001,855.6233833333333,156.04496366666666
12/07/1978,10:00,2.1027647566666667,26.87064227777778,315.68025,237.37008283333336,526.8324,87.760264
12/07/1978,11:00,3.7278590216666667,26.97956427777778,342.83931666666666,383.45363466666663,699.3779,119.49832799999999
12/07/1978,12:00,3.6700060833333334,28.885793666666665,378.2812333333333,452.77221449999996,800.53365,142.19200066666664
12/07/1978,13:00,4.33156745,29.469375777777778,407.86275,460.5077068333333,813.1993833333333,148.19716583333332
12/07/1978,14:00,4.311063766666667,29.96947961111111,287.2816166666667,632.2955383333334,771.1762333333334,134.4928395
12/07/1978,15:00,4.744574466666666,29.78703011111111,135.16076333333334,834.6963356666668,652.46455,121.58179933333332
12/07/1978,16:00,4.159835533333333,29.106821,87.64835666666666,708.6942968333333,400.278425,74.96582104999999
12/07/1978,17:00,3.4486825,27.382002222222223,67.046725,646.3588583333333,244.37938166666666,39.17536795
12/07/1978,18:00,3.9002129666666665,18.014578222222223,20.491319833333332,58.9061263,29.291921,3.000300195
12/07/1978,19:00,1.6326467516666665,15.90838161111111,0.3112648666666667,0.20431605,0.10406546666666666,0.08581429333333332
12/07/1978,20:00,1.5263769766666668,15.15532161111111,0.0,0.13714091666666667,0.0,0.0
12/07/1978,21:00,0.9436127566666667,14.688138555555556,0.0,0.08802543333333333,0.0,0.0
12/07/1978,22:00,1.2571431733333334,13.778439666666666,0.0,0.11140585,0.0,0.04295747666666667
12/07/1978,23:00,1.7764736627118645,12.783379222222221,0.0,0.263377,0.0,0.0
12/07/1978,24:00,1.5796117483333334,11.876823777777778,0.0,0.18918195000000002,0.0,0.0
12/08/1978,01:00,0.8992559466666666,10.922980616666667,0.0,0.11698861666666667,0.0,0.286468355
12/08/1978,02:00,1.0535861216666667,9.85238543888889,0.0,0.05557181666666667,0.0,0.28653904333333335
12/08/1978,03:00,0.9238069633333333,9.430419922222223,0.0,0.17448071666666667,0.0,0.15762217333333334
12/08/1978,04:00,0.9378081133333332,9.023588744444444,1.1417218833333334,0.08514635,0.7591275333333333,0.8311121316666666
12/08/1978,05:00,1.259888755,9.388147199999999,41.4473775,178.31336708333336,66.44399166666668,13.36965285
12/08/1978,06:00,1.4941037,11.610048116666666,86.691135,549.3985,251.41175,53.92995483333333
12/08/1978,07:00,1.5885220966666667,13.598562666666668,112.33936666666666,738.3611999999999,467.2722333333333,98.00941483333332
12/08/1978,08:00,1.6956440083333333,15.166107833333333,122.83426666666666,844.3221666666667,668.4314333333333,130.46195166666666
12/08/1978,09:00,1.5087283133333333,16.5630655,162.71093333333332,880.0191166666666,848.8086000000001,154.3511683333333
12/08/1978,10:00,2.54442161,17.513415666666667,344.91816666666665,530.771475,805.9338666666666,148.70693500000002
12/08/1978,11:00,2.8400844133333334,18.13324244444444,485.6217833333333,361.717025,823.1743166666668,149.79499233333334
12/08/1978,12:00,2.9074156,18.312158444444442,454.45661666666666,83.7762295,535.0848166666667,99.87089766666666
12/08/1978,13:00,2.0736389433333335,18.762061944444444,379.3494,43.04432966666666,416.41133333333335,72.38633816666668
12/08/1978,14:00,1.7605944516666667,18.855090555555556,275.6294,6.063888216666667,276.9976833333333,49.55027783333333
12/08/1978,15:00,1.4788532483333334,19.52829088888889,245.20215000000002,165.48424695,337.15638333333334,63.450513666666666
12/08/1978,16:00,1.841335085,20.527172277777776,152.43258333333333,603.1070400000001,434.75058333333334,82.47165799999999
12/08/1978,17:00,1.2605859099999999,20.569108333333336,99.23085666666665,443.5179405,213.22272833333332,35.52975305
12/08/1978,18:00,1.5717072650000001,18.42341233333333,27.716615,213.57794455,54.3698845,5.217283073333333
12/08/1978,19:00,1.201637525,14.975245055555554,0.45035001666666663,0.2180133,0.16273588333333333,0.21462161166666666
12/08/1978,20:00,1.0069241733333334,14.002873555555556,0.0,0.07450281666666667,0.0,0.42950654333333327
12/08/1978,21:00,2.4738027233333333,12.496666444444445,0.0,0.6203616333333334,0.0,0.15751538999999998
12/08/1978,22:00,2.0139665366666666,10.371326183333334,0.0,0.0882866,0.0,0.171864625
12/08/1978,23:00,2.0968322474576273,9.698363755555556,0.0,0.05897416666666667,0.0,0.0
12/08/1978,24:00,1.381794295,9.212636538888889,0.0,0.05956158333333333,0.0,0.0
12/09/1978,01:00,1.624267965,8.75642001111111,0.0,0.07389153333333334,0.0,0.0
12/09/1978,02:00,0.9413614098333334,8.175047544444444,0.0,0.11035778333333333,0.0,0.0
12/09/1978,03:00,0.5199305825,7.829061033333334,0.0,0.07903945,0.0,0.5015279516666666
12/09/1978,04:00,1.1322918116666665,6.765854105555556,1.33728375,0.14987848333333334,1.00357805,0.8168719899999999
12/09/1978,05:00,2.099611445,6.31965425,47.58379,22.87175493333333,48.09309666666666,9.35843635
12/09/1978,06:00,1.61506842,7.039326988888889,140.01047333333332,125.48035631666667,173.87388666666666,29.776606666666666
12/09/1978,07:00,1.2909394666666667,9.008585822222221,141.28808333333333,516.3144615166667,400.1932,84.82688183333333
12/09/1978,08:00,2.2692599916666665,11.575137666666668,149.45123333333333,789.3647666666667,655.9853166666667,134.81357250000002
12/09/1978,09:00,3.091478216666667,12.426566222222222,311.37213333333335,459.8685405,677.62075,143.802245
12/09/1978,10:00,2.7810750183333335,14.077222833333334,169.71568333333335,843.8873816666667,911.4723666666666,170.16842733333334
12/09/1978,11:00,3.0759555333333335,16.39468672222222,136.61621666666667,895.5962933333334,963.2370666666667,174.51175316666667
12/09/1978,12:00,3.522630933333333,17.9628755,125.33366666666666,937.1431833333334,987.4436166666667,176.06124333333335
12/09/1978,13:00,3.4962186500000003,19.349595611111113,127.22688333333333,915.6446666666667,921.2872666666666,165.16524166666667
12/09/1978,14:00,3.19824475,20.172721111111112,129.05706666666666,873.2779833333334,799.9116833333334,145.48518833333335
12/09/1978,15:00,3.2509156333333333,20.426896277777775,153.22926666666666,710.4689633333332,603.1445833333333,109.0172255
12/09/1978,16:00,3.5957074833333333,20.070276944444444,151.87555,370.77980033333336,328.43168333333335,64.333544
12/09/1978,17:00,3.1350085333333335,18.729559777777776,108.70912666666666,63.851012583333336,126.27067000000001,22.01871633333333
12/09/1978,18:00,2.5660934333333336,17.84213711111111,31.10307733333333,6.764131783333334,30.467000499999997,4.978076555
12/09/1978,19:00,3.100007666666667,16.741438,0.6039183833333334,0.09971521666666666,0.33531798333333335,0.15741418
12/09/1978,20:00,3.8631569333333333,14.565094444444444,0.0,0.30376891666666667,0.0,0.0
12/09/1978,21:00,2.02427848,12.254927888888888,0.0,0.2428756,0.0,0.0
12/09/1978,22:00,2.0681179683333335,11.118966555555556,0.0,0.1060836,0.0,0.0
12/09/1978,23:00,1.4164182733333335,10.448014555555554,0.0,0.03760033333333333,0.0,0.0
12/09/1978,24:00,1.7913273372881355,9.993726077777778,0.0,0.0114284,0.0,0.0
12/10/1978,01:00,1.3308644566666668,9.056106666666667,0.0,0.10992181666666667,0.0,0.0
12/10/1978,02:00,0.8812849961666667,8.013575744444445,0.0,0.08872303333333333,0.0,0.4298753916666666
12/10/1978,03:00,1.2238234566666668,6.7173423833333334,0.0,0.0,0.0,0.544600695
12/10/1978,04:00,0.8992011649999999,6.342756033333333,1.7386550833333334,0.9515252333333333,1.294835,1.0891935716666665
12/10/1978,05:00,0.5492876113333334,6.891208066666667,35.428248333333336,324.92645999999996,79.20060333333335,16.28287005
12/10/1978,06:00,1.767970375,8.655492477777777,63.72781666666666,688.5096166666666,273.03798333333333,60.14351166666666
12/10/1978,07:00,2.0241162166666666,9.854994622222222,76.819265,839.9573166666667,484.4252333333333,103.8245225
12/10/1978,08:00,2.3581215383333336,11.219605055555554,94.55746,910.5532666666667,684.7087333333333,135.68983666666665
12/10/1978,09:00,2.9802484666666667,11.79334888888889,102.18004166666667,940.99985,839.0777999999999,157.62955
12/10/1978,10:00,2.696809175,13.167099333333333,112.501035,957.6402166666667,953.4274333333334,173.50814333333335
12/10/1978,11:00,2.0293110466666664,14.711375944444445,99.40497833333333,968.8333666666666,993.8220333333334,177.49564
12/10/1978,12:00,2.5585301866666668,16.28544788888889,100.11667833333333,987.0826166666667,1006.6418333333334,178.50470833333333
12/10/1978,13:00,2.4937259000000003,17.590044055555556,112.54423,951.3614833333334,937.2200833333334,168.35655
12/10/1978,14:00,2.77029295,18.4522095,129.84593166666667,872.9631833333333,798.54855,147.86553666666666
12/10/1978,15:00,2.8439191200000002,19.1608115,86.70213166666667,916.3046333333333,662.1188333333333,125.12157333333333
12/10/1978,16:00,2.3594934433333337,19.495845666666664,78.232985,833.46345,462.81631666666664,88.97603683333334
12/10/1978,17:00,1.9795444283333334,18.894051166666667,59.332773333333336,587.0105733333334,230.30888833333333,38.69960388333333
12/10/1978,18:00,1.0931913533333335,16.865994,30.171168166666668,166.59882196666666,50.1436915,5.432782091666667
12/10/1978,19:00,1.1874631766666668,13.991036333333334,0.56183465,0.06778525,0.21245246666666665,0.14306293166666664
12/10/1978,20:00,1.071656295,12.309458222222222,0.0,0.11559273333333334,0.0,0.30066601666666665
12/10/1978,21:00,1.0631266483333333,11.273424,0.0,0.0016575333333333333,0.0,0.8020231083333333
12/10/1978,22:00,2.2251622716666666,12.252743166666667,0.0,0.08715245,0.0,0.6016130733333332
12/10/1978,23:00,1.861146696440678,12.059834277777778,0.0,0.04135175000000001,0.0,0.02864376833333333
12/10/1978,24:00,1.9064660466666665,10.773193088888888,0.0,0.07428256666666666,0.0,0.21483025166666667
12/11/1978,01:00,1.7788578983333332,10.432533944444446,0.0,0.0017447833333333333,0.0,0.401148085
12/11/1978,02:00,1.2875039414999998,9.921766077777779,0.0,0.008985633333333333,0.0,0.12894513333333332
12/11/1978,03:00,1.073812155,10.183109816666667,0.0,0.019454366666666667,0.0,0.3582027866666666
12/11/1978,04:00,1.6628108033333333,8.63563385,1.2322935833333333,0.11611518333333333,0.6932843666666667,0.5158676449999999
12/11/1978,05:00,1.9818010866666667,11.082368977777778,35.811101,343.89929645,82.81155383333333,17.36661098333333
12/11/1978,06:00,0.8496816583333333,16.907606166666667,62.459163333333336,693.7143666666667,272.87648333333334,60.839327
12/11/1978,07:00,2.3394320066666667,18.558222555555556,114.11584500000001,710.5750666666667,454.14526666666666,95.41195583333334
12/11/1978,08:00,3.1193061666666666,21.6412735,160.553915,681.5822666666667,604.46805,117.73164916666666
12/11/1978,09:00,2.2959370383333333,25.699696333333335,73.26350333333333,1017.5984333333333,870.5386166666667,159.08093333333332
12/11/1978,10:00,2.4881597133333333,27.168603500000003,127.25483666666668,996.2999166666667,1001.5326333333334,178.19335833333335
12/11/1978,11:00,3.11386175,28.096050666666667,182.1625,915.4588500000001,1032.8932833333333,180.43310000000002
12/11/1978,12:00,3.6552953500000003,28.778458999999998,137.52398833333334,976.0202333333333,1038.8048666666666,180.08582333333334
12/11/1978,13:00,3.1025690999999997,29.414675166666665,248.30923333333334,779.5753,934.4085833333334,165.05037316666667
12/11/1978,14:00,2.793358566666667,29.39194611111111,281.0018,559.1463725,706.9691833333333,117.82409866666667
12/11/1978,15:00,2.757019098333333,29.84478161111111,202.42123333333333,614.138734,579.5275166666667,103.97419866666668
12/11/1978,16:00,2.499609941666667,29.902348833333335,140.28654999999998,808.6332716666667,510.9955166666667,92.49184633333333
12/11/1978,17:00,2.7250790916666667,28.920551444444445,80.07004,704.6621666666667,279.9887483333333,46.629623349999996
12/11/1978,18:00,2.1492748016666665,26.776449833333334,23.789342166666664,261.36327063333334,58.253408666666665,4.913298263333333
12/11/1978,19:00,1.8970517800000002,24.676439277777778,0.72202585,0.09936425,0.25686753333333334,0.11434776333333332
12/11/1978,20:00,2.13914481,21.648542666666668,0.0,0.5675744833333333,0.0,0.057222441666666665
